bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
213170,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213170
213171,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213171
213172,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213172
213173,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213173
213174,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213174
213175,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213175
213176,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213176
213177,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213177
213178,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213178
213179,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213179
213180,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213180
213181,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213181
213182,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213182
213183,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213183
213184,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213184
213185,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213185
213186,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213186
213187,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213187
213188,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213188
213189,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213189
213190,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213190
213191,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213191
213192,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213192
213193,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213193
