bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
453794,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453794
453795,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453795
453796,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453796
453797,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453797
453798,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453798
453799,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453799
453800,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453800
453801,VISA,,CREDIT,PREMIER,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453801
453802,VISA,,CREDIT,GOLD PREMIUM,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453802
453803,VISA,,CREDIT,GOLD PREMIUM,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453803
453804,VISA,,CREDIT,GOLD PREMIUM,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453804
453810,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453810
453811,VISA,,,,,Canada,CA,60,-95,https://binlists.com/453811
453812,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453812
453813,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453813
453814,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453814
453815,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453815
453816,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453816
453817,VISA,,DEBIT,PREPAID,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453817
453818,VISA,,CREDIT,BUSINESS,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453818
453819,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453819
453820,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453820
453821,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453821
453822,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453822
453823,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453823
453824,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453824
453825,VISA,,CREDIT,BUSINESS,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453825
453826,VISA,,CREDIT,INFINITE,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453826
453827,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453827
453828,VISA,,CREDIT,BUSINESS,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453828
453829,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453829
453830,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453830
453831,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453831
453832,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453832
453833,VISA,,CREDIT,CLASSIC,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453833
453835,VISA,,,,BANK OF NOVA SCOTIA,Canada,CA,60,-95,https://binlists.com/453835
453917,VISA,,,,,Canada,CA,60,-95,https://binlists.com/453917
453918,VISA,,,,,Canada,CA,60,-95,https://binlists.com/453918
453919,VISA,,,,,Canada,CA,60,-95,https://binlists.com/453919
453926,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/453926
453994,VISA,,,,,Canada,CA,60,-95,https://binlists.com/453994
454000,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454000
454015,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454015
454017,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454017
454021,VISA,,CREDIT,GOLD PREMIUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454021
454022,VISA,,CREDIT,GOLD PREMIUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454022
454023,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454023
454024,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454024
454025,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454025
454026,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454026
454027,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454027
454028,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454028
454029,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454029
454030,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454030
454031,VISA,,CREDIT,PREMIER,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454031
454032,VISA,,CREDIT,BUSINESS,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454032
454033,VISA,,CREDIT,PREMIER,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454033
454034,VISA,,CREDIT,PLATINUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454034
454035,VISA,,CREDIT,GOLD PREMIUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454035
454036,VISA,,CREDIT,GOLD PREMIUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454036
454037,VISA,,CREDIT,PREMIER,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454037
454038,VISA,,CREDIT,PREMIER,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454038
454039,VISA,,CREDIT,PREMIER,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454039
454040,VISA,,CREDIT,GOLD PREMIUM,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454040
454052,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454052
454054,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454054
454055,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454055
454056,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454056
454067,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454067
454081,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454081
454082,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454082
454084,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454084
454085,VISA,,,,LA FEDERATION DES CAISSES DESJARDINS DU QUEBEC,Canada,CA,60,-95,https://binlists.com/454085
454316,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454316
454317,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454317
454331,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454331
454332,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454332
454344,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454344
454345,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454345
454349,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454349
454350,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454350
454410,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454410
454411,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454411
454418,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454418
454444,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454444
454445,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454445
454446,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454446
454447,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454447
454467,VISA,,,,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454467
454497,VISA,,CREDIT,CLASSIC,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454497
454498,VISA,,CREDIT,PREMIER,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454498
454499,VISA,,CREDIT,CLASSIC,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454499
454621,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454621
454622,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454622
454667,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454667
454669,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454669
454670,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454670
454675,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454675
454676,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454676
454686,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454686
454687,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454687
454688,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454688
454693,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454693
454698,VISA,,CREDIT,BUSINESS,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454698
454699,VISA,,CREDIT,PLATINUM,BANQUE LAURENTIENNE DU CANADA,Canada,CA,60,-95,https://binlists.com/454699
454744,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454744
454745,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454745
454754,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454754
454767,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454767
454768,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454768
454807,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454807
454838,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454838
454840,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454840
454892,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454892
454893,VISA,,,,,Canada,CA,60,-95,https://binlists.com/454893
455084,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455084
455085,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455085
455119,VISA,,CREDIT,CLASSIC,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/455119
455120,VISA,,CREDIT,CLASSIC,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/455120
455121,VISA,,CREDIT,CLASSIC,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/455121
455122,VISA,,CREDIT,CLASSIC,TORONTO-DOMINION BANK,Canada,CA,60,-95,https://binlists.com/455122
455416,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455416
455421,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455421
455422,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455422
455423,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455423
455424,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455424
455425,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455425
455426,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455426
455428,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455428
455429,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455429
455430,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455430
455431,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455431
455432,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455432
455433,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455433
455435,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455435
455436,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455436
455441,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455441
455442,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455442
455443,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455443
455444,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455444
455447,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455447
455448,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455448
455449,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455449
455450,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455450
455480,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455480
455481,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455481
455482,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455482
455483,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455483
455499,VISA,,,,,Canada,CA,60,-95,https://binlists.com/455499
456090,VISA,,CREDIT,CLASSIC,CITIBANK CANADA,Canada,CA,60,-95,https://binlists.com/456090
456091,VISA,,,,CITIBANK CANADA,Canada,CA,60,-95,https://binlists.com/456091
456402,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456402
456421,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456421
456423,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456423
456424,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456424
456425,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456425
456426,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456426
456427,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456427
456496,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456496
456753,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456753
456792,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456792
456793,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456793
456797,VISA,,,,,Canada,CA,60,-95,https://binlists.com/456797
457200,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457200
457201,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457201
457210,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457210
457219,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457219
457220,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457220
457221,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457221
457222,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457222
457223,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457223
457224,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457224
457225,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457225
457226,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457226
457227,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457227
457229,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457229
457234,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457234
457235,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457235
457236,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457236
457237,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457237
457238,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457238
457242,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457242
457243,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457243
457249,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457249
457254,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457254
457255,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457255
457256,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457256
457257,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457257
457261,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457261
457263,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457263
457270,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457270
457272,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457272
457275,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457275
457288,VISA,,CREDIT,BUSINESS,,Canada,CA,60,-95,https://binlists.com/457288
457295,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457295
457296,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457296
457297,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457297
457298,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457298
457299,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457299
457300,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457300
457301,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457301
457309,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457309
457310,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457310
457315,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457315
457316,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457316
457322,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457322
457324,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457324
457331,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457331
457337,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457337
457340,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457340
457345,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457345
457346,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457346
457348,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457348
457349,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457349
457350,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457350
457351,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457351
457352,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457352
457359,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457359
457361,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457361
457362,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457362
457364,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457364
457365,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457365
457366,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457366
457367,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457367
457369,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457369
457370,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457370
457373,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457373
457379,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457379
457382,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457382
457383,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457383
457384,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457384
457385,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457385
457386,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457386
457387,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457387
457388,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457388
457389,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457389
457390,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457390
457391,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457391
457393,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457393
457394,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457394
457395,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457395
457396,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457396
457399,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457399
457413,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457413
457414,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457414
457417,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457417
457419,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457419
457423,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457423
457424,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457424
457425,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457425
457429,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457429
457430,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457430
457431,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457431
457432,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457432
457440,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457440
457446,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457446
457447,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457447
457448,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457448
457449,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457449
457450,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457450
457451,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457451
457453,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457453
457455,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457455
457461,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457461
457462,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457462
457463,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457463
457465,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457465
457468,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457468
457469,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457469
457470,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457470
457471,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457471
457472,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457472
457475,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457475
457476,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457476
457477,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457477
457478,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457478
457479,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457479
457480,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457480
457482,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457482
457483,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457483
457489,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457489
457494,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457494
457496,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457496
457503,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457503
457504,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457504
457505,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457505
457506,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457506
457507,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457507
457510,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457510
457511,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457511
457513,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457513
457516,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457516
457520,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457520
457521,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457521
457522,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457522
457523,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457523
457524,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457524
457525,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457525
457526,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457526
457527,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457527
457540,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457540
457541,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457541
457550,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457550
457554,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457554
457555,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457555
457558,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457558
457559,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457559
457567,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457567
457568,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457568
457569,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457569
457573,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457573
457598,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457598
457599,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457599
457601,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457601
457606,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457606
457607,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457607
457608,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457608
457609,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457609
457611,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457611
457612,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457612
457615,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457615
457616,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457616
457629,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457629
457630,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457630
457644,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457644
457645,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457645
457646,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457646
457649,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457649
457650,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457650
457651,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457651
457652,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457652
457657,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457657
457660,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457660
457661,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457661
457663,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457663
457664,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457664
457668,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457668
457700,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457700
457702,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457702
457703,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457703
457707,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457707
457708,VISA,,,,,Canada,CA,60,-95,https://binlists.com/457708
