bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
525611,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525611
525612,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525612
525613,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525613
525615,MASTERCARD,,CREDIT,STANDARD,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525615
525620,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525620
525624,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525624
525627,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525627
525646,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525646
525652,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525652
525653,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525653
525655,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525655
525660,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525660
525666,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525666
525673,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525673
525679,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525679
525682,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525682
525683,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525683
525687,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525687
525693,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525693
525698,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525698
525699,MASTERCARD,,CHARGE CARD,,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/525699
525734,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/525734
525801,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/525801
525849,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/525849
526446,MASTERCARD,,,,"ING BANK, N.V.",Germany,DE,51,9,https://binlists.com/526446
526484,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/526484
526837,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/526837
526838,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/526838
527427,MASTERCARD,,,,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/527427
527455,MASTERCARD,,DEBIT,PREPAID,,Germany,DE,51,9,https://binlists.com/527455
527456,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/527456
527457,MASTERCARD,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/527457
527459,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/527459
527627,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/527627
527630,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/527630
528086,MASTERCARD,,DEBIT,PREPAID,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/528086
528159,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/528159
528177,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/528177
529162,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/529162
529439,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/529439
529444,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/529444
529445,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/529445
529452,MASTERCARD,,CREDIT,,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/529452
529568,MASTERCARD,,CREDIT,,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/529568
529952,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/529952
529953,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/529953
529959,MASTERCARD,,DEBIT,PREPAID,"BANQUE INVIK, S.A.",Germany,DE,51,9,https://binlists.com/529959
530100,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530100
530101,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530101
530102,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530102
530103,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530103
530104,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530104
530105,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530105
530106,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530106
530108,MASTERCARD,,DEBIT,PREPAID,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/530108
530109,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530109
530261,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/530261
530485,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/530485
530548,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/530548
530588,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/530588
530820,MASTERCARD,,DEBIT,PREPAID,MOBILMAT ISTITUTO DI MONETA ELETTRONICA S.P.A.,Germany,DE,51,9,https://binlists.com/530820
530821,MASTERCARD,,DEBIT,PREPAID,PAYLIFE BANK GMBH,Germany,DE,51,9,https://binlists.com/530821
531000,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/531000
531001,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/531001
531002,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/531002
531003,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/531003
531148,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/531148
531666,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531666
531730,MASTERCARD,,CREDIT,CORPORATE,LUFTHANSA AIRPLUS SERVICEKARTEN GMBH,Germany,DE,51,9,https://binlists.com/531730
531731,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531731
531734,MASTERCARD,,CREDIT,CORPORATE,LUFTHANSA AIRPLUS SERVICEKARTEN GMBH,Germany,DE,51,9,https://binlists.com/531734
531735,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531735
531935,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531935
531938,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531938
531939,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/531939
532353,MASTERCARD,,DEBIT,PREPAID,UNICREDIT BANK AG,Germany,DE,51,9,https://binlists.com/532353
533180,MASTERCARD,,CREDIT,CORPORATE,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/533180
533224,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/533224
533426,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/533426
533839,MASTERCARD,,DEBIT,PREPAID,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/533839
533843,MASTERCARD,,DEBIT,PREPAID,"PREPAID SERVICES CO., LTD.",Germany,DE,51,9,https://binlists.com/533843
533873,MASTERCARD,,DEBIT,PREPAID,COMMERZBANK AG,Germany,DE,51,9,https://binlists.com/533873
533889,MASTERCARD,,DEBIT,PREPAID,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/533889
533936,MASTERCARD,,DEBIT,PREPAID,"VINCENTO PAYMENT SOLUTIONS, LTD.",Germany,DE,51,9,https://binlists.com/533936
533938,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/533938
533981,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/533981
534212,MASTERCARD,,DEBIT,PREPAID,BANKVEREIN WERTHER AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/534212
534222,MASTERCARD,,DEBIT,PREPAID,SIA TRANSACT PRO,Germany,DE,51,9,https://binlists.com/534222
534287,MASTERCARD,,DEBIT,PREPAID,,Germany,DE,51,9,https://binlists.com/534287
535935,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/535935
535936,MASTERCARD,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/535936
535937,MASTERCARD,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/535937
535947,MASTERCARD,,DEBIT,PREPAID,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/535947
538458,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/538458
538672,MASTERCARD,,DEBIT,PREPAID,,Germany,DE,51,9,https://binlists.com/538672
539097,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/539097
539884,MASTERCARD,,CREDIT,STANDARD,UNICREDIT S.P.A.,Germany,DE,51,9,https://binlists.com/539884
539886,MASTERCARD,,CREDIT,,UNICREDIT S.P.A.,Germany,DE,51,9,https://binlists.com/539886
539887,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/539887
540043,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/540043
540095,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/540095
540096,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/540096
540187,MASTERCARD,,CREDIT,GOLD,"ADVANZIA BANK, S.A.",Germany,DE,51,9,https://binlists.com/540187
540609,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/540609
540850,MASTERCARD,,CREDIT,GOLD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/540850
540882,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/540882
541028,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/541028
541556,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/541556
541576,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/541576
542234,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/542234
542307,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/542307
542399,MASTERCARD,,,,EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH,Germany,DE,51,9,https://binlists.com/542399
542429,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/542429
542431,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/542431
542500,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542500
542503,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542503
542511,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542511
542512,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542512
542520,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542520
542524,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542524
542535,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542535
542549,MASTERCARD,,,,EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH,Germany,DE,51,9,https://binlists.com/542549
542555,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/542555
542565,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542565
542582,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542582
542588,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542588
542589,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542589
542590,MASTERCARD,,CREDIT,,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/542590
542606,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/542606
542707,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/542707
542743,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/542743
542799,MASTERCARD,,DEBIT,PREPAID,SIA TRANSACT PRO,Germany,DE,51,9,https://binlists.com/542799
543002,MASTERCARD,,CREDIT,,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/543002
543016,MASTERCARD,,,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/543016
543165,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/543165
544054,MASTERCARD,,CREDIT,,IKANO BANK GMBH,Germany,DE,51,9,https://binlists.com/544054
544192,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544192
544406,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544406
544440,MASTERCARD,,DEBIT,PREPAID,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544440
544801,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544801
544888,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544888
544967,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/544967
545021,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/545021
545105,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/545105
545106,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545106
545125,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545125
545126,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545126
545127,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545127
545128,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545128
545129,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545129
545131,MASTERCARD,,CREDIT,WORLD CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/545131
545132,MASTERCARD,,CREDIT,WORLD CARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/545132
545133,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/545133
545169,MASTERCARD,,CREDIT,WORLD CARD,UBS DEUTSCHLAND AG,Germany,DE,51,9,https://binlists.com/545169
545184,MASTERCARD,,CREDIT,WORLD CARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/545184
545197,MASTERCARD,,CREDIT,WORLD CARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/545197
545274,MASTERCARD,,CREDIT,STANDARD,SANTANDER CONSUMER BANK AG,Germany,DE,51,9,https://binlists.com/545274
545684,MASTERCARD,,,,EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH,Germany,DE,51,9,https://binlists.com/545684
545990,MASTERCARD,,CREDIT,STANDARD,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/545990
545991,MASTERCARD,,CREDIT,GOLD,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/545991
546057,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/546057
546058,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/546058
546313,MASTERCARD,,CREDIT,,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/546313
546314,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/546314
546770,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/546770
546812,MASTERCARD,,CREDIT,STANDARD,SANTANDER CONSUMER BANK AG,Germany,DE,51,9,https://binlists.com/546812
546813,MASTERCARD,,CREDIT,GOLD,SANTANDER CONSUMER BANK AG,Germany,DE,51,9,https://binlists.com/546813
547268,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/547268
547341,MASTERCARD,,CREDIT,BUSINESS,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/547341
547623,MASTERCARD,,,,"BANQUE INVIK, S.A.",Germany,DE,51,9,https://binlists.com/547623
547629,MASTERCARD,,CREDIT,CORPORATE,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/547629
547690,MASTERCARD,,CREDIT,BUSINESS,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/547690
547822,MASTERCARD,,CREDIT,BUSINESS,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/547822
547867,MASTERCARD,,CREDIT,BUSINESS,BANKVEREIN WERTHER AKTIENGESELLSCHAFT,Germany,DE,51,9,https://binlists.com/547867
548065,MASTERCARD,,,,EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH,Germany,DE,51,9,https://binlists.com/548065
548081,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548081
548165,MASTERCARD,,CREDIT,,ING-DIBA AG,Germany,DE,51,9,https://binlists.com/548165
548302,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548302
548324,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548324
548327,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548327
548339,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548339
548346,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548346
548347,MASTERCARD,,CREDIT,GOLD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548347
548348,MASTERCARD,,CREDIT,WORLD CARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548348
548354,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548354
548363,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548363
548365,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548365
548367,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548367
548373,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548373
548377,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548377
548378,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548378
548380,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548380
548385,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548385
548389,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548389
548394,MASTERCARD,,,,HYPOVEREINSBANK,Germany,DE,51,9,https://binlists.com/548394
548602,MASTERCARD,,CREDIT,GOLD,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/548602
548607,MASTERCARD,,CREDIT,,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/548607
548608,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548608
548611,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548611
548612,MASTERCARD,,,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548612
548616,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548616
548617,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548617
548620,MASTERCARD,,CREDIT,STANDARD,EURO KARTENSYSTEME GMBH,Germany,DE,51,9,https://binlists.com/548620
548622,MASTERCARD,,CREDIT,STANDARD,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/548622
548623,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548623
548624,MASTERCARD,,DEBIT,PREPAID,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/548624
548629,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548629
548690,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548690
548692,MASTERCARD,,,,,Germany,DE,51,9,https://binlists.com/548692
548694,MASTERCARD,,DEBIT,PREPAID,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548694
548695,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548695
548696,MASTERCARD,,CREDIT,STANDARD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548696
548697,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548697
548698,MASTERCARD,,CREDIT,,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548698
548699,MASTERCARD,,CREDIT,GOLD,DZ BANK AG DEUTSCHE ZENTRAL- GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/548699
548756,MASTERCARD,,CREDIT,GOLD,UNICREDIT S.P.A.,Germany,DE,51,9,https://binlists.com/548756
549001,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549001
549002,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549002
549003,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549003
549004,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549004
549005,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549005
549006,MASTERCARD,,CREDIT,STANDARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/549006
