bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
456108,VISA,,CREDIT,CORPORATE T,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456108
456109,VISA,,CREDIT,PREMIER,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456109
456110,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456110
456111,VISA,,CREDIT,BUSINESS,HSBC FRANCE,France,FR,46,2,https://binlists.com/456111
456112,VISA,,DEBIT,BUSINESS,HSBC FRANCE,France,FR,46,2,https://binlists.com/456112
456113,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456113
456114,VISA,,CREDIT,PREMIER,HSBC FRANCE,France,FR,46,2,https://binlists.com/456114
456115,VISA,,DEBIT,CORPORATE T&E,HSBC FRANCE,France,FR,46,2,https://binlists.com/456115
456116,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456116
456117,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456117
456118,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456118
456119,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456119
456120,VISA,,DEBIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456120
456121,VISA,,CREDIT,BUSINESS,HSBC FRANCE,France,FR,46,2,https://binlists.com/456121
456122,VISA,,CREDIT,PREMIER,HSBC FRANCE,France,FR,46,2,https://binlists.com/456122
456123,VISA,,CREDIT,PREMIER,BNP PARIBAS,France,FR,46,2,https://binlists.com/456123
456124,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456124
456125,VISA,,CREDIT,INFINITE,NATIXIS,France,FR,46,2,https://binlists.com/456125
456126,VISA,,CREDIT,CORPORATE T,"CCF - CREDIT DE COMMERCIAL DE FRANCE, S.A.",France,FR,46,2,https://binlists.com/456126
456127,VISA,,CREDIT,PREMIER,CAISSE CENTRALE DE CREDIT MUTUEL,France,FR,46,2,https://binlists.com/456127
456128,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456128
456129,VISA,,CREDIT,CORPORATE T,"CCF - CREDIT DE COMMERCIAL DE FRANCE, S.A.",France,FR,46,2,https://binlists.com/456129
456130,VISA,,CREDIT,PREMIER,HSBC FRANCE,France,FR,46,2,https://binlists.com/456130
456131,VISA,,CREDIT,BUSINESS,HSBC FRANCE,France,FR,46,2,https://binlists.com/456131
456132,VISA,,DEBIT,GOLD PREMIUM,HSBC FRANCE,France,FR,46,2,https://binlists.com/456132
456133,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456133
456134,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456134
456135,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456135
456136,VISA,,CREDIT,INFINITE,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456136
456137,VISA,,CREDIT,GOLD PREMIUM,"CCF - CREDIT DE COMMERCIAL DE FRANCE, S.A.",France,FR,46,2,https://binlists.com/456137
456138,VISA,,CREDIT,INFINITE,HSBC FRANCE,France,FR,46,2,https://binlists.com/456138
456139,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456139
456140,VISA,,DEBIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456140
456141,VISA,,CREDIT,CORPORATE T&E,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456141
456142,VISA,,CREDIT,BUSINESS,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456142
456143,VISA,,CREDIT,CLASSIC,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456143
456144,VISA,,CREDIT,INFINITE,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456144
456145,VISA,,CREDIT,CORPORATE T,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456145
456146,VISA,,CREDIT,CORPORATE T,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456146
456147,VISA,,DEBIT,ELECTRON,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456147
456148,VISA,,CREDIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/456148
456149,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456149
456150,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456150
456151,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456151
456152,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456152
456153,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456153
456154,VISA,,CREDIT,INFINITE,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456154
456155,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456155
456156,VISA,,DEBIT,GOLD PREMIUM,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456156
456157,VISA,,DEBIT,ELECTRON,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456157
456158,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456158
456159,VISA,,CREDIT,CORPORATE T&E,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456159
456160,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456160
456161,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456161
456162,VISA,,DEBIT,ELECTRON,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456162
456163,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456163
456164,VISA,,CREDIT,PREMIER,"CREDIT AGRICOLE, S.A.",France,FR,46,2,https://binlists.com/456164
456165,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456165
456166,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456166
456167,VISA,,CREDIT,INFINITE,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456167
456168,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456168
456169,VISA,,DEBIT,ELECTRON,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456169
456170,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456170
456171,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456171
456172,VISA,,DEBIT,ELECTRON,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456172
456173,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456173
456174,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456174
456175,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456175
456176,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456176
456177,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456177
456178,VISA,,CREDIT,INFINITE,NATIXIS,France,FR,46,2,https://binlists.com/456178
456179,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456179
456180,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456180
456181,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456181
456182,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456182
456183,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456183
456184,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456184
456185,VISA,,CREDIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/456185
456186,VISA,,CREDIT,INFINITE,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456186
456187,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456187
456188,VISA,,DEBIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456188
456189,VISA,,CREDIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/456189
456190,VISA,,DEBIT,ELECTRON,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/456190
456191,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456191
456192,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456192
456193,VISA,,DEBIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/456193
456194,VISA,,CREDIT,CORPORATE T&E,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456194
456195,VISA,,DEBIT,GOLD PREMIUM,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456195
456196,VISA,,DEBIT,GOLD PREMIUM,HSBC FRANCE,France,FR,46,2,https://binlists.com/456196
456197,VISA,,CREDIT,INFINITE,NATIXIS,France,FR,46,2,https://binlists.com/456197
456198,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456198
456199,VISA,,DEBIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/456199
456200,VISA,,CREDIT,PREMIER,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/456200
456201,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456201
456202,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456202
456203,VISA,,DEBIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456203
456204,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456204
456205,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456205
456206,VISA,,DEBIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456206
456207,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456207
456208,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456208
456209,VISA,,DEBIT,ELECTRON,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456209
456210,VISA,,DEBIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456210
456211,VISA,,DEBIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456211
456212,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456212
456213,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456213
456214,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456214
456215,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456215
456216,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456216
456217,VISA,,CREDIT,PREMIER,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456217
456218,VISA,,CREDIT,GOLD PREMIUM,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456218
456219,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456219
456220,VISA,,CREDIT,PREMIER,"CREDIT AGRICOLE, S.A.",France,FR,46,2,https://binlists.com/456220
456221,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456221
456222,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456222
456223,VISA,,CREDIT,CORPORATE T&E,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456223
456224,VISA,,CREDIT,PREMIER,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456224
456225,VISA,,DEBIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456225
456226,VISA,,DEBIT,BUSINESS,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456226
456227,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456227
456228,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456228
456229,VISA,,CREDIT,CORPORATE T,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456229
456230,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456230
456231,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456231
456232,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456232
456233,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456233
456234,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456234
456235,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456235
456236,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456236
456237,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456237
456238,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456238
456239,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456239
456240,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456240
456241,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456241
456242,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456242
456243,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456243
456244,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456244
456245,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456245
456246,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456246
456247,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456247
456248,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456248
456249,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456249
456250,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456250
456251,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456251
456252,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456252
456253,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456253
456254,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456254
456255,VISA,,CREDIT,PREMIER,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456255
456256,VISA,,CREDIT,PREMIER,"CREDIT AGRICOLE, S.A.",France,FR,46,2,https://binlists.com/456256
456257,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456257
456258,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456258
456259,VISA,,CREDIT,GOLD PREMIUM,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456259
456260,VISA,,DEBIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456260
456261,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456261
456262,VISA,,CREDIT,PREMIER,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456262
456263,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456263
456264,VISA,,CREDIT,CORPORATE T&E,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456264
456265,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456265
456266,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456266
456267,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456267
456268,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456268
456269,VISA,,CREDIT,PREMIER,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/456269
456270,VISA,,CREDIT,CORPORATE T&E,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456270
456271,VISA,,CREDIT,GOLD PREMIUM,BNP PARIBAS,France,FR,46,2,https://binlists.com/456271
456272,VISA,,CREDIT,BUSINESS,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456272
456273,VISA,,CREDIT,INFINITE,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456273
456274,VISA,,CREDIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456274
456275,VISA,,CREDIT,BUSINESS,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456275
456276,VISA,,CREDIT,PREMIER,BNP PARIBAS,France,FR,46,2,https://binlists.com/456276
456277,VISA,,CREDIT,CORPORATE T&E,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456277
456278,VISA,,CREDIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456278
456279,VISA,,CREDIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456279
456280,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456280
456281,VISA,,CREDIT,PREMIER,BNP PARIBAS,France,FR,46,2,https://binlists.com/456281
456282,VISA,,CREDIT,GOLD PREMIUM,BNP PARIBAS,France,FR,46,2,https://binlists.com/456282
456283,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/456283
456284,VISA,,DEBIT,ELECTRON,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456284
456285,VISA,,DEBIT,ELECTRON,CREDIT DU NORD,France,FR,46,2,https://binlists.com/456285
456286,VISA,,CREDIT,BUSINESS,HSBC FRANCE,France,FR,46,2,https://binlists.com/456286
456287,VISA,,CREDIT,GOLD PREMIUM,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456287
456288,VISA,,DEBIT,GOLD PREMIUM,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456288
456289,VISA,,CREDIT,GOLD PREMIUM,BNP PARIBAS,France,FR,46,2,https://binlists.com/456289
456290,VISA,,CREDIT,PREMIER,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/456290
456291,VISA,,DEBIT,PREMIER,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456291
456292,VISA,,CREDIT,GOLD PREMIUM,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456292
456293,VISA,,DEBIT,CORPORATE T,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/456293
456294,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/456294
456295,VISA,,CREDIT,BUSINESS,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/456295
456296,VISA,,CREDIT,PREMIER,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/456296
456297,VISA,,CREDIT,GOLD PREMIUM,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/456297
456298,VISA,,CREDIT,BUSINESS,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/456298
456299,VISA,,DEBIT,BUSINESS,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/456299
457202,VISA,,DEBIT,PLATINUM,,France,FR,46,2,https://binlists.com/457202
457203,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/457203
457211,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/457211
457212,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/457212
457213,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/457213
457214,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/457214
457452,VISA,,,,,France,FR,46,2,https://binlists.com/457452
457717,VISA,,,,,France,FR,46,2,https://binlists.com/457717
457737,VISA,,,,,France,FR,46,2,https://binlists.com/457737
459330,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/459330
459331,VISA,,CREDIT,PREMIER,,France,FR,46,2,https://binlists.com/459331
459336,VISA,,DEBIT,CORPORATE T&E,,France,FR,46,2,https://binlists.com/459336
459337,VISA,,CREDIT,INFINITE,NATIXIS,France,FR,46,2,https://binlists.com/459337
459338,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/459338
459375,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/459375
459376,VISA,,CREDIT,PREMIER,,France,FR,46,2,https://binlists.com/459376
459395,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/459395
459396,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/459396
459397,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/459397
459398,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/459398
459408,VISA,,DEBIT,ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/459408
459531,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/459531
459532,VISA,,CREDIT,PREMIER,,France,FR,46,2,https://binlists.com/459532
459546,VISA,,CREDIT,INFINITE,,France,FR,46,2,https://binlists.com/459546
459547,VISA,,CREDIT,BUSINESS,,France,FR,46,2,https://binlists.com/459547
459548,VISA,,,,,France,FR,46,2,https://binlists.com/459548
459549,VISA,,,,,France,FR,46,2,https://binlists.com/459549
459584,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/459584
459585,VISA,,CREDIT,PREMIER,,France,FR,46,2,https://binlists.com/459585
459586,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/459586
459587,VISA,,,,,France,FR,46,2,https://binlists.com/459587
463218,VISA,,,,,France,FR,46,2,https://binlists.com/463218
463219,VISA,,,,,France,FR,46,2,https://binlists.com/463219
463601,VISA,,CREDIT,INFINITE,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/463601
463602,VISA,,,,,France,FR,46,2,https://binlists.com/463602
463603,VISA,,,,,France,FR,46,2,https://binlists.com/463603
463604,VISA,,,,,France,FR,46,2,https://binlists.com/463604
463605,VISA,,,,,France,FR,46,2,https://binlists.com/463605
463606,VISA,,CREDIT,INFINITE,CREDIT INDUSTRIEL ET COMMERCIAL,France,FR,46,2,https://binlists.com/463606
463607,VISA,,,,,France,FR,46,2,https://binlists.com/463607
463608,VISA,,,,,France,FR,46,2,https://binlists.com/463608
463609,VISA,,,,,France,FR,46,2,https://binlists.com/463609
463610,VISA,,,,,France,FR,46,2,https://binlists.com/463610
463611,VISA,,CREDIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/463611
463612,VISA,,DEBIT,ELECTRON,,France,FR,46,2,https://binlists.com/463612
463613,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/463613
465476,VISA,,DEBIT,BUSINESS,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/465476
465477,VISA,,CREDIT,BUSINESS,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/465477
466091,VISA,,,,,France,FR,46,2,https://binlists.com/466091
466092,VISA,,,,,France,FR,46,2,https://binlists.com/466092
466258,VISA,,DEBIT,ELECTRON,,France,FR,46,2,https://binlists.com/466258
466575,VISA,,,,,France,FR,46,2,https://binlists.com/466575
467038,VISA,,,,,France,FR,46,2,https://binlists.com/467038
469698,VISA,,CREDIT,INFINITE,,France,FR,46,2,https://binlists.com/469698
469781,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/469781
469782,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/469782
469783,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/469783
469804,VISA,,CREDIT,CLASSIC,CREDIT DU NORD,France,FR,46,2,https://binlists.com/469804
469805,VISA,,CREDIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/469805
469806,VISA,,DEBIT,CLASSIC,CREDIT DU NORD,France,FR,46,2,https://binlists.com/469806
469807,VISA,,DEBIT,PREMIER,CREDIT DU NORD,France,FR,46,2,https://binlists.com/469807
469861,VISA,,DEBIT,CLASSIC,CREDIT DU NORD,France,FR,46,2,https://binlists.com/469861
471513,VISA,,CREDIT,PURCHASING,,France,FR,46,2,https://binlists.com/471513
472601,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/472601
472602,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/472602
472686,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/472686
474802,VISA,,,,,France,FR,46,2,https://binlists.com/474802
474803,VISA,,,,,France,FR,46,2,https://binlists.com/474803
474804,VISA,,,,,France,FR,46,2,https://binlists.com/474804
475742,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/475742
476620,VISA,,DEBIT,PREPAID - ELECTRON,NATIXIS,France,FR,46,2,https://binlists.com/476620
477171,VISA,,CREDIT,CLASSIC,NATIXIS,France,FR,46,2,https://binlists.com/477171
477172,VISA,,CREDIT,PREMIER,NATIXIS,France,FR,46,2,https://binlists.com/477172
477173,VISA,,DEBIT,INFINITE,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/477173
477174,VISA,,DEBIT,BUSINESS,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/477174
